Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/GL7d17.mtx,64,3,13.4034,0.00387304,1.8163,0.495121,-0.40977,1.90165,2.73216
matrices/GL7d17.mtx,64,3,13.402,0.00407307,1.79847,0.480156,-0.392483,1.88614,2.75463
matrices/GL7d17.mtx,64,3,13.3336,0.00404313,1.73633,0.441683,-0.334144,1.84387,2.81778
matrices/GL7d17.mtx,64,3,13.4028,0.00414009,1.77493,0.445239,-0.349854,1.87032,2.77793
matrices/GL7d17.mtx,128,3,13.1373,0.00402994,1.791,0.233562,-0.173947,1.85061,2.80751
matrices/GL7d17.mtx,128,3,13.167,0.00436473,1.83728,0.226769,-0.171521,1.89253,2.74533
matrices/GL7d17.mtx,128,3,13.1063,0.00388159,1.79226,0.220736,-0.157566,1.85543,2.80022
matrices/GL7d17.mtx,128,3,13.1663,0.00378861,1.84062,0.225455,-0.170943,1.89514,2.74155
matrices/GL7d17.mtx,128,3,13.1276,0.0039352,1.7717,0.226283,-0.16119,1.83679,2.82864
matrices/GL7d21.mtx,1,3,7.73071,0.00199644,4.3778e-05,8.05479,3.4449e-05,8.05487,0.451274
matrices/GL7d21.mtx,1,3,7.78354,0.00204392,4.5665e-05,8.09509,3.0987e-05,8.09516,0.449028
matrices/GL7d21.mtx,1,3,7.7811,0.00202271,3.2555e-05,8.06265,3.1945e-05,8.06272,0.450835
matrices/GL7d21.mtx,1,3,7.73162,0.00198982,3.7611e-05,8.07428,3.9889e-05,8.07435,0.450185
matrices/GL7d21.mtx,1,3,7.72016,0.00202653,5.1799e-05,8.04291,3.015e-05,8.04299,0.451941
matrices/GL7d21.mtx,2,3,7.73092,0.00435222,0.374712,4.40516,-0.228875,4.551,0.798716
matrices/GL7d21.mtx,2,3,7.73575,0.0048873,0.40045,4.4881,-0.256345,4.6322,0.784714
matrices/GL7d21.mtx,2,3,7.75388,0.00486322,0.375346,4.4084,-0.233187,4.55056,0.798792
matrices/GL7d21.mtx,2,3,7.65008,0.00443933,0.413379,4.49278,-0.252468,4.65369,0.781091
matrices/GL7d21.mtx,2,3,7.69583,0.00442025,0.373091,4.43091,-0.226122,4.57788,0.794026
matrices/GL7d21.mtx,4,3,7.99182,0.00381382,0.787651,2.75393,-0.525146,3.01643,1.20505
matrices/GL7d21.mtx,4,3,8.10037,0.00427368,0.841042,2.82996,-0.579089,3.09191,1.17563
matrices/GL7d21.mtx,4,3,7.99221,0.00425878,0.809445,2.7775,-0.547548,3.0394,1.19595
matrices/GL7d21.mtx,4,3,8.04842,0.00430478,0.824197,2.78731,-0.56135,3.05015,1.19173
matrices/GL7d21.mtx,4,3,8.05246,0.00428725,0.810692,2.77137,-0.547046,3.03501,1.19767
matrices/GL7d21.mtx,8,3,8.16325,0.00382741,1.14549,2.0416,-0.836636,2.35045,1.54649
matrices/GL7d21.mtx,8,3,8.18367,0.00422461,1.1215,2.07174,-0.808701,2.38454,1.52439
matrices/GL7d21.mtx,8,3,8.16367,0.00432532,1.20415,2.16126,-0.893645,2.47177,1.47059
matrices/GL7d21.mtx,8,3,8.1951,0.00431883,1.18177,2.15895,-0.873947,2.46678,1.47356
matrices/GL7d21.mtx,8,3,8.16376,0.00425707,1.17993,2.15265,-0.868508,2.46407,1.47518
matrices/GL7d21.mtx,16,3,8.17237,0.00673852,1.51084,1.73353,-0.937029,2.30734,1.57539
matrices/GL7d21.mtx,16,3,8.14468,0.00741951,1.61374,1.75147,-0.959121,2.40609,1.51073
matrices/GL7d21.mtx,16,3,8.24088,0.00660202,1.34466,1.74408,-0.91984,2.1689,1.67594
matrices/GL7d21.mtx,16,3,8.16784,0.00696823,1.572,1.76116,-0.972809,2.36035,1.54001
matrices/GL7d21.mtx,16,3,8.21161,0.00756497,1.49781,1.69748,-0.892643,2.30264,1.5786
matrices/GL7d21.mtx,32,3,8.27376,0.00619509,1.96344,0.953393,-0.649281,2.26755,1.60303
matrices/GL7d21.mtx,32,3,8.27663,0.006461,1.97628,0.972892,-0.665432,2.28374,1.59167
matrices/GL7d21.mtx,32,3,8.27547,0.00613873,2.00315,0.986351,-0.690463,2.29904,1.58107
matrices/GL7d21.mtx,32,3,8.27695,0.0059704,2.00004,0.971688,-0.678936,2.29279,1.58538
matrices/GL7d21.mtx,32,3,8.26573,0.00612635,1.99466,0.982238,-0.680976,2.29593,1.58322
matrices/GL7d21.mtx,64,3,8.6453,0.00642022,2.30311,0.575702,-0.486694,2.39212,1.51956
matrices/GL7d21.mtx,64,3,8.63589,0.00650485,2.3318,0.577298,-0.492591,2.41651,1.50422
matrices/GL7d21.mtx,64,3,8.64567,0.00657522,2.31749,0.575805,-0.489177,2.40412,1.51197
matrices/GL7d21.mtx,64,3,8.6556,0.00671688,2.30677,0.573939,-0.487659,2.39305,1.51896
matrices/GL7d21.mtx,64,3,8.66548,0.0064417,2.2813,0.582656,-0.497272,2.36668,1.53589
