Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/t2em.mtx,2,3,0.715789,0.428909,0.427843,0.41267,-0.00131315,0.8392,1.0941
matrices/t2em.mtx,2,3,0.715821,0.424428,0.438923,0.412971,-0.00166688,0.850227,1.07991
matrices/t2em.mtx,4,3,0.409372,0.18756,0.59228,0.213678,-0.144926,0.661031,1.38899
matrices/t2em.mtx,4,3,0.407426,0.191877,0.602328,0.210402,-0.142113,0.670617,1.36914
matrices/t2em.mtx,4,3,0.407372,0.196533,0.59103,0.212963,-0.143767,0.660226,1.39068
matrices/t2em.mtx,4,3,0.408502,0.192996,0.589347,0.211164,-0.142877,0.657633,1.39617
matrices/t2em.mtx,4,3,0.410367,0.195689,0.593096,0.210945,-0.141944,0.662096,1.38676
matrices/t2em.mtx,8,3,0.244489,0.0914539,0.310677,0.0600563,-0.0369964,0.333737,2.75117
matrices/t2em.mtx,8,3,0.243856,0.0897015,0.3149,0.0596711,-0.0365758,0.337996,2.7165
matrices/t2em.mtx,8,3,0.244811,0.0912145,0.313497,0.060106,-0.0371312,0.336472,2.72881
matrices/t2em.mtx,8,3,0.246358,0.0922301,0.316287,0.0600032,-0.0370112,0.339279,2.70623
matrices/t2em.mtx,8,3,0.244463,0.0928469,0.312363,0.0600282,-0.0359401,0.336451,2.72897
matrices/t2em.mtx,16,3,0.163015,0.070362,0.352293,0.0306059,-0.0252811,0.357618,2.56745
matrices/t2em.mtx,16,3,0.162773,0.0702845,0.351547,0.0317005,-0.0264666,0.356781,2.57347
matrices/t2em.mtx,16,3,0.163385,0.0711601,0.356305,0.0317722,-0.0264348,0.361643,2.53888
matrices/t2em.mtx,16,3,0.162797,0.0704049,0.354326,0.0321595,-0.0270096,0.359476,2.55418
matrices/t2em.mtx,16,3,0.163523,0.0710728,0.355847,0.0312784,-0.0261118,0.361014,2.5433
matrices/t2em.mtx,32,3,0.133309,0.079644,0.356239,0.0144419,-0.0102774,0.360403,2.54761
matrices/t2em.mtx,32,3,0.146575,0.0834877,0.373538,0.0151268,-0.0109855,0.377679,2.43108
matrices/t2em.mtx,32,3,0.135822,0.0787062,0.367404,0.0152402,-0.0111013,0.371543,2.47122
matrices/t2em.mtx,32,3,0.135807,0.0814775,0.353566,0.0145447,-0.0103588,0.357752,2.56649
matrices/t2em.mtx,32,3,0.135722,0.080757,0.355153,0.0149044,-0.0106972,0.359361,2.555
matrices/t2em.mtx,64,3,0.205068,0.171598,1.62451,0.00853075,-0.00796774,1.62507,0.565
matrices/t2em.mtx,64,3,0.193185,0.159879,1.60052,0.00859993,-0.0080035,1.60111,0.573455
matrices/t2em.mtx,64,3,0.195766,0.16236,1.71138,0.00889392,-0.00451964,1.71575,0.535139
matrices/t2em.mtx,64,3,0.196279,0.16357,1.53238,0.00750698,-0.00694765,1.53294,0.598956
matrices/t2em.mtx,64,3,0.198126,0.165617,1.62533,0.00799714,-0.00370557,1.62962,0.563423
matrices/t2em.mtx,128,3,0.128354,0.110183,1.93751,0.00623648,-0.00564145,1.93811,0.473743
matrices/t2em.mtx,128,3,0.120533,0.103226,1.99316,0.0071867,-0.00661233,1.99373,0.460526
matrices/t2em.mtx,128,3,0.121005,0.104249,1.98261,0.00612682,-0.00556361,1.98318,0.462978
matrices/t2em.mtx,128,3,0.120047,0.102733,2.06612,0.00626833,-0.00547576,2.06691,0.444221
matrices/t2em.mtx,128,3,0.120942,0.10325,1.93877,0.00635823,-0.00580664,1.93932,0.473447
matrices/wiki-talk-temporal.mtx,1,3,0.92259,0.887533,0.549594,1.58362,2.6578e-05,2.13324,0.310288
matrices/wiki-talk-temporal.mtx,1,3,0.900615,0.901356,0.552491,1.56744,2.7165e-05,2.11996,0.312231
matrices/wiki-talk-temporal.mtx,1,3,0.897504,0.887254,0.555534,1.60044,2.6218e-05,2.156,0.307012
matrices/wiki-talk-temporal.mtx,1,3,0.902218,0.887329,0.546244,1.58327,2.6805e-05,2.12954,0.310827
matrices/wiki-talk-temporal.mtx,1,3,0.898912,0.888279,0.555897,1.58685,3.1505e-05,2.14278,0.308906
matrices/wiki-talk-temporal.mtx,2,3,0.476091,0.237932,0.45239,0.439104,-0.0767427,0.814751,0.812418
matrices/wiki-talk-temporal.mtx,2,3,0.47618,0.237844,0.441565,0.430472,-0.0619767,0.81006,0.817123
matrices/wiki-talk-temporal.mtx,2,3,0.476122,0.238693,0.451656,0.442165,-0.0746202,0.8192,0.808006
matrices/wiki-talk-temporal.mtx,2,3,0.497104,0.260281,0.444201,0.427989,-0.0658671,0.806323,0.820909
matrices/wiki-talk-temporal.mtx,2,3,0.47517,0.23698,0.452359,0.439203,-0.0715523,0.820009,0.807209
matrices/wiki-talk-temporal.mtx,4,3,0.281223,0.0910408,0.547233,0.141686,-0.0476091,0.64131,1.03213
matrices/wiki-talk-temporal.mtx,4,3,0.280797,0.0890576,0.546275,0.148748,-0.0561011,0.638922,1.03599
matrices/wiki-talk-temporal.mtx,4,3,0.279898,0.0899454,0.551735,0.144977,-0.0515622,0.64515,1.02599
matrices/wiki-talk-temporal.mtx,4,3,0.284365,0.0893489,0.554845,0.145473,-0.0525728,0.647745,1.02188
matrices/wiki-talk-temporal.mtx,4,3,0.279787,0.0917232,0.540537,0.144369,-0.0508208,0.634086,1.04389
matrices/wiki-talk-temporal.mtx,8,3,0.169564,0.0615786,0.353681,0.0421776,-0.0145545,0.381304,1.73593
matrices/wiki-talk-temporal.mtx,8,3,0.169648,0.0621068,0.35275,0.0425142,-0.0144858,0.380778,1.73833
matrices/wiki-talk-temporal.mtx,8,3,0.169903,0.0617115,0.350397,0.043209,-0.015062,0.378544,1.74859
matrices/wiki-talk-temporal.mtx,8,3,0.16982,0.0620514,0.352078,0.0429713,-0.0146514,0.380398,1.74007
matrices/wiki-talk-temporal.mtx,8,3,0.169399,0.0619046,0.350746,0.0429707,-0.0146506,0.379066,1.74618
matrices/wiki-talk-temporal.mtx,16,3,0.113425,0.0495681,0.443346,0.0199303,-0.00735227,0.455924,1.45182
matrices/wiki-talk-temporal.mtx,16,3,0.11325,0.049434,0.443789,0.0190651,-0.00677904,0.456075,1.45134
matrices/wiki-talk-temporal.mtx,16,3,0.113064,0.0494359,0.445102,0.0185632,-0.00629191,0.457373,1.44722
matrices/wiki-talk-temporal.mtx,16,3,0.113517,0.0494753,0.444831,0.0188282,-0.00605929,0.4576,1.4465
matrices/wiki-talk-temporal.mtx,16,3,0.113577,0.0496008,0.448831,0.0199204,-0.00743356,0.461318,1.43484
matrices/wiki-talk-temporal.mtx,32,3,0.0913199,0.0544688,0.450326,0.0125029,-0.00644881,0.45638,1.45037
matrices/wiki-talk-temporal.mtx,32,3,0.0945437,0.0579933,0.451572,0.0111975,-0.00515826,0.457611,1.44647
matrices/wiki-talk-temporal.mtx,32,3,0.105707,0.0578653,0.45405,0.0111918,-0.00495187,0.46029,1.43805
matrices/wiki-talk-temporal.mtx,32,3,0.0946803,0.0569128,0.453069,0.0121824,-0.00602791,0.459224,1.44138
matrices/wiki-talk-temporal.mtx,32,3,0.0954614,0.059436,0.446796,0.012183,-0.00617909,0.4528,1.46183
matrices/wiki-talk-temporal.mtx,64,3,0.136586,0.113107,1.69561,0.00692521,-0.00574949,1.69679,0.390101
matrices/wiki-talk-temporal.mtx,64,3,0.0857584,0.0624203,1.76446,0.00696088,-0.00188199,1.76954,0.374062
matrices/wiki-talk-temporal.mtx,64,3,0.0863407,0.0637129,2.07483,0.00766981,-0.00221061,2.08029,0.318185
matrices/wiki-talk-temporal.mtx,64,3,0.0869591,0.0642776,1.91931,0.00699933,-0.00583706,1.92047,0.344665
matrices/wiki-talk-temporal.mtx,64,3,0.0889544,0.0660113,1.96654,0.0073375,-0.00606487,1.96782,0.336372
matrices/wiki-talk-temporal.mtx,128,3,0.0804037,0.0687763,8.63103,0.00640102,-0.00539927,8.63203,0.0766817
matrices/wiki-talk-temporal.mtx,128,3,0.0802735,0.0683707,9.50818,0.00614979,-0.0053477,9.50898,0.0696098
matrices/wiki-talk-temporal.mtx,128,3,0.0804351,0.0686236,9.04875,0.00771619,-0.00705754,9.04941,0.0731449
matrices/wiki-talk-temporal.mtx,128,3,0.0834713,0.0724816,7.42489,0.00706255,-0.00632862,7.42563,0.0891397
matrices/wiki-talk-temporal.mtx,128,3,0.0826842,0.0695791,8.90238,0.00665081,-0.00143182,8.90759,0.0743094
