Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/t2em.mtx,8,1,1.84379,0.0347106,0.00191158,0.197641,0.000135277,0.199688,4.59801
matrices/t2em.mtx,8,1,0.593737,0.0346561,0.00182347,0.198225,0.00170569,0.201755,4.55091
matrices/t2em.mtx,8,1,0.68776,0.036546,0.00178661,0.197747,0.000994177,0.200528,4.57874
matrices/t2em.mtx,8,1,0.824569,0.0375528,0.00182749,0.197425,0.00161943,0.200872,4.5709
matrices/t2em.mtx,8,1,0.517604,0.0340514,0.00177539,0.198776,0.00210465,0.202656,4.53067
matrices/t2em.mtx,16,1,0.406822,0.0201728,0.00183571,0.104193,0.00141911,0.107447,8.54526
matrices/t2em.mtx,16,1,0.367464,0.019188,0.00180327,0.106248,0.0011042,0.109155,8.41158
matrices/t2em.mtx,16,1,0.352165,0.0191909,0.00190812,0.104308,0.00145971,0.107675,8.52716
matrices/t2em.mtx,16,1,0.341427,0.0195526,0.00182924,0.104273,0.00151587,0.107618,8.53168
matrices/t2em.mtx,16,1,0.823389,0.019206,0.00185067,0.105625,0.000398131,0.107874,8.51145
matrices/t2em.mtx,32,1,1.98587,0.0129318,0.00175378,0.0540927,0.0015023,0.0573488,16.0102
matrices/t2em.mtx,32,1,0.305564,0.0120196,0.00174281,0.0543558,0.00168256,0.0577811,15.8904
matrices/t2em.mtx,32,1,0.406209,0.0127157,0.00176085,0.0541956,0.00150601,0.0574624,15.9786
matrices/t2em.mtx,32,1,0.461703,0.0128546,0.00176782,0.0541775,0.00162528,0.0575706,15.9485
matrices/t2em.mtx,32,1,0.42735,0.0122893,0.00180271,0.0592619,0.00157385,0.0626384,14.6582
matrices/t2em.mtx,64,1,0.406862,0.00869697,0.00181993,0.0270538,0.00217071,0.0310444,29.5759
matrices/t2em.mtx,64,1,0.445382,0.0088422,0.00182234,0.0297847,0.00130434,0.0329114,27.8981
matrices/t2em.mtx,64,1,0.378378,0.00865772,0.00175345,0.0297935,0.0012271,0.0327741,28.015
matrices/t2em.mtx,64,1,0.511291,0.0084639,0.00175465,0.0272078,0.00197661,0.0309391,29.6766
matrices/t2em.mtx,64,1,0.492125,0.0086638,0.00176035,0.0273966,0.00198055,0.0311375,29.4875
matrices/t2em.mtx,128,1,1.73894,0.982294,0.00174727,0.0185289,0.0164067,0.0366828,25.0299
matrices/t2em.mtx,128,1,1.73742,0.974457,0.00215612,0.0183669,0.0170023,0.0375253,24.4679
matrices/t2em.mtx,128,1,1.95446,1.02373,0.00179073,0.0187811,0.0160897,0.0366616,25.0444
matrices/t2em.mtx,128,1,1.67882,0.975134,0.00185574,0.018166,0.0169944,0.0370162,24.8044
matrices/t2em.mtx,128,1,0.917672,0.0171715,0.00180366,0.0180992,0.0157911,0.035694,25.7233
matrices/wiki-talk-temporal.mtx,1,1,1.29644,0.4143,0.000117869,2.03641,4.5606e-05,2.03657,0.325016
matrices/wiki-talk-temporal.mtx,1,1,1.01271,0.415052,0.000101871,2.02741,4.5136e-05,2.02756,0.32646
matrices/wiki-talk-temporal.mtx,1,1,1.01801,0.413698,9.9976e-05,2.01642,4.1611e-05,2.01656,0.328242
matrices/wiki-talk-temporal.mtx,1,1,1.02118,0.413435,0.00011283,2.01333,3.9792e-05,2.01348,0.328743
matrices/wiki-talk-temporal.mtx,1,1,1.03378,0.414919,0.000103397,2.02705,4.4055e-05,2.02719,0.326519
matrices/wiki-talk-temporal.mtx,2,1,0.739107,0.616998,0.114622,1.30769,0.214496,1.63681,0.404395
matrices/wiki-talk-temporal.mtx,2,1,0.638347,0.618746,0.115739,1.3088,0.213966,1.63851,0.403976
matrices/wiki-talk-temporal.mtx,2,1,0.685343,0.602564,0.115408,1.32661,0.213681,1.6557,0.399783
matrices/wiki-talk-temporal.mtx,2,1,0.676938,0.615673,0.112077,1.32452,0.213105,1.6497,0.401235
matrices/wiki-talk-temporal.mtx,2,1,0.636599,0.615626,0.116103,1.3308,0.218174,1.66507,0.397531
matrices/wiki-talk-temporal.mtx,4,1,0.462841,0.332375,0.239785,0.961082,0.218238,1.41911,0.466434
matrices/wiki-talk-temporal.mtx,4,1,0.443357,0.332283,0.242277,0.966093,0.220712,1.42908,0.463177
matrices/wiki-talk-temporal.mtx,4,1,1.36423,0.32727,0.246172,0.967496,0.223507,1.43718,0.460569
matrices/wiki-talk-temporal.mtx,4,1,0.474557,0.327427,0.244972,0.958236,0.222747,1.42595,0.464193
matrices/wiki-talk-temporal.mtx,4,1,0.457884,0.333406,0.239148,0.973176,0.222005,1.43433,0.461483
matrices/wiki-talk-temporal.mtx,8,1,0.397422,0.181842,0.364607,0.743442,0.265715,1.37376,0.481829
matrices/wiki-talk-temporal.mtx,8,1,0.399845,0.180385,0.368577,0.742451,0.265812,1.37684,0.480752
matrices/wiki-talk-temporal.mtx,8,1,0.333612,0.183702,0.36914,0.740402,0.266208,1.37575,0.481133
matrices/wiki-talk-temporal.mtx,8,1,0.373707,0.185046,0.369239,0.741988,0.275861,1.38709,0.4772
matrices/wiki-talk-temporal.mtx,8,1,0.365838,0.193328,0.370301,0.760473,0.275369,1.40614,0.470733
matrices/wiki-talk-temporal.mtx,16,1,0.336148,0.119118,0.413922,0.565253,0.252335,1.23151,0.537485
matrices/wiki-talk-temporal.mtx,16,1,0.25412,0.118148,0.410934,0.571193,0.250397,1.23252,0.537043
matrices/wiki-talk-temporal.mtx,16,1,0.357445,0.116608,0.417288,0.570396,0.248153,1.23584,0.535604
matrices/wiki-talk-temporal.mtx,16,1,0.278694,0.119897,0.418693,0.565868,0.249976,1.23454,0.536167
matrices/wiki-talk-temporal.mtx,16,1,0.407771,0.120517,0.415759,0.56427,0.249287,1.22932,0.538445
matrices/wiki-talk-temporal.mtx,32,1,0.270758,0.11436,0.500074,0.682662,0.263622,1.44636,0.457645
matrices/wiki-talk-temporal.mtx,32,1,0.435003,0.115204,0.498674,0.689798,0.273579,1.46205,0.452733
matrices/wiki-talk-temporal.mtx,32,1,0.27559,0.114253,0.49323,0.690696,0.266813,1.45074,0.456263
matrices/wiki-talk-temporal.mtx,32,1,0.279105,0.113883,0.492323,0.690178,0.269299,1.4518,0.45593
matrices/wiki-talk-temporal.mtx,32,1,0.260757,0.114088,0.490664,0.69099,0.259934,1.44159,0.459159
matrices/wiki-talk-temporal.mtx,64,1,0.328011,0.118989,0.456801,0.654355,0.263738,1.37489,0.481432
matrices/wiki-talk-temporal.mtx,64,1,1.00203,0.12228,0.457052,0.66663,0.263817,1.3875,0.477059
matrices/wiki-talk-temporal.mtx,64,1,0.414593,0.121416,0.454459,0.663454,0.262349,1.38026,0.47956
matrices/wiki-talk-temporal.mtx,64,1,0.482257,0.123337,0.459364,0.663109,0.263806,1.38628,0.477478
matrices/wiki-talk-temporal.mtx,64,1,0.522235,0.122842,0.455394,0.654136,0.264417,1.37395,0.481764
matrices/wiki-talk-temporal.mtx,128,1,0.778117,0.112697,0.479586,0.712666,0.176006,1.36826,0.483767
matrices/wiki-talk-temporal.mtx,128,1,1.75159,1.0599,0.474521,0.738534,0.193651,1.40671,0.470545
matrices/wiki-talk-temporal.mtx,128,1,1.602,1.09846,0.467265,0.735506,0.178343,1.38111,0.479264
matrices/wiki-talk-temporal.mtx,128,1,1.65073,1.07548,0.471475,0.750481,0.187104,1.40906,0.469759
matrices/wiki-talk-temporal.mtx,128,1,0.990955,0.113722,0.467787,0.726432,0.169843,1.36406,0.485256
